NAME,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAMMABILITY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFDI,,2.5,5,7.5,10,12.5,15,17.5,20,22.5,25,27.5,30,32.5,35,37.5,40,42.5,45,47.5,50,,,,,,,,,,,,,,,,,,,,,
STARTS_PER_KM^2_PER_HOUR_POISSON_PARAMETER,TIME_STEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.9940625,0.9938184375,0.9935746191,0.9933310445,0.9930877134,0.9928446257,0.9926017811,0.9923591793,0.9921168201,0.9918747033,0.9916328286,0.9913911958,0.9911498046,0.9909086548,0.9906677461,0.9904270784,0.9901866513,0.9899464646,0.9897065182,0.9894668116,,,,,,,,,,,,,,,,,,,,,
,16,0.988125,0.987886875,0.9876489881,0.9874113391,0.9871739278,0.9869367539,0.9866998171,0.9864631173,0.9862266542,0.9859904275,0.9857544371,0.9855186827,0.985283164,0.9850478808,0.9848128329,0.9845780201,0.9843434421,0.9841090987,0.9838749896,0.9836411146,,,,,,,,,,,,,,,,,,,,,
,17,0.9940625,0.9938184375,0.9935746191,0.9933310445,0.9930877134,0.9928446257,0.9926017811,0.9923591793,0.9921168201,0.9918747033,0.9916328286,0.9913911958,0.9911498046,0.9909086548,0.9906677461,0.9904270784,0.9901866513,0.9899464646,0.9897065182,0.9894668116,,,,,,,,,,,,,,,,,,,,,
,18,0.997625,0.997377375,0.9971299976,0.9968828676,0.9966359848,0.9963893488,0.9961429594,0.9958968165,0.9956509197,0.9954052687,0.9951598635,0.9949147036,0.9946697889,0.9944251191,0.994180694,0.9939365133,0.9936925768,0.9934488842,0.9932054353,0.9929622299,,,,,,,,,,,,,,,,,,,,,
,19,0.8365628906,0.8364763277,0.8363898514,0.8363034616,0.8362171581,0.8361309409,0.83604481,0.8359587652,0.8358728064,0.8357869336,0.8357011467,0.8356154455,0.8355298301,0.8354443003,0.835358856,0.8352734971,0.8351882236,0.8351030354,0.8350179324,0.8349329144,,,,,,,,,,,,,,,,,,,,,
,20,0.978565625,0.9783370594,0.9781087223,0.9778806136,0.977652733,0.9774250803,0.9771976552,0.9769704575,0.9767434871,0.9765167436,0.9762902268,0.9760639366,0.9758378727,0.9756120348,0.9753864228,0.9751610363,0.9749358753,0.9747109394,0.9744862285,0.9742617423,,,,,,,,,,,,,,,,,,,,,
,21,0.9892828125,0.9890435297,0.9888044862,0.9885656817,0.988327116,0.9880887889,0.9878507001,0.9876128494,0.9873752365,0.9871378613,0.9869007235,0.9866638227,0.9864271589,0.9861907317,0.985954541,0.9857185865,0.9854828679,0.985247385,0.9850121376,0.9847771255,,,,,,,,,,,,,,,,,,,,,
,22,0.978565625,0.9783370594,0.9781087223,0.9778806136,0.977652733,0.9774250803,0.9771976552,0.9769704575,0.9767434871,0.9765167436,0.9762902268,0.9760639366,0.9758378727,0.9756120348,0.9753864228,0.9751610363,0.9749358753,0.9747109394,0.9744862285,0.9742617423,,,,,,,,,,,,,,,,,,,,,
,23,0.9892828125,0.9890435297,0.9888044862,0.9885656817,0.988327116,0.9880887889,0.9878507001,0.9876128494,0.9873752365,0.9871378613,0.9869007235,0.9866638227,0.9864271589,0.9861907317,0.985954541,0.9857185865,0.9854828679,0.985247385,0.9850121376,0.9847771255,,,,,,,,,,,,,,,,,,,,,
,24,0.9946414063,0.9943967649,0.9941523681,0.9939082157,0.9936643075,0.9934206432,0.9931772226,0.9929340453,0.9926911113,0.9924484202,0.9922059718,0.9919637658,0.991721802,0.9914800802,0.9912386001,0.9909973615,0.9907563642,0.9905156078,0.9902750922,0.9900348171,,,,,,,,,,,,,,,,,,,,,
,25,0.9892828125,0.9890435297,0.9888044862,0.9885656817,0.988327116,0.9880887889,0.9878507001,0.9876128494,0.9873752365,0.9871378613,0.9869007235,0.9866638227,0.9864271589,0.9861907317,0.985954541,0.9857185865,0.9854828679,0.985247385,0.9850121376,0.9847771255,,,,,,,,,,,,,,,,,,,,,
,26,0.9946414063,0.9943967649,0.9941523681,0.9939082157,0.9936643075,0.9934206432,0.9931772226,0.9929340453,0.9926911113,0.9924484202,0.9922059718,0.9919637658,0.991721802,0.9914800802,0.9912386001,0.9909973615,0.9907563642,0.9905156078,0.9902750922,0.9900348171,,,,,,,,,,,,,,,,,,,,,
,27,0.9978565625,0.997608706,0.9973610972,0.9971137361,0.9968666224,0.9966197558,0.996373136,0.9961267629,0.9958806361,0.9956347555,0.9953891207,0.9951437316,0.9948985879,0.9946536893,0.9944090356,0.9941646266,0.993920462,0.9936765415,0.9934328649,0.9931894321,,,,,,,,,,,,,,,,,,,,,
,28,0.8447347461,0.8446400114,0.8445453713,0.844450826,0.8443563752,0.8442620188,0.8441677568,0.844073589,0.8439795154,0.8438855359,0.8437916504,0.8436978587,0.8436041609,0.8435105567,0.8434170461,0.8433236291,0.8432303055,0.8431370752,0.8430439381,0.8429508941,,,,,,,,,,,,,,,,,,,,,
,29,0.9796373438,0.9794077064,0.9791782987,0.9789491204,0.9787201713,0.9784914511,0.9782629597,0.9780346967,0.977806662,0.9775788554,0.9773512765,0.9771239252,0.9768968013,0.9766699045,0.9764432346,0.9762167914,0.9759905746,0.975764584,0.9755388194,0.9753132806,,,,,,,,,,,,,,,,,,,,,
,30,0.9898186719,0.9895788532,0.9893392744,0.9890999351,0.9888608352,0.9886219743,0.9883833523,0.988144969,0.987906824,0.9876689172,0.9874312483,0.987193817,0.9869566232,0.9867196666,0.9864829469,0.986246464,0.9860102175,0.9857742073,0.9855384331,0.9853028947,,,,,,,,,,,,,,,,,,,,,
,31,0.9796373438,0.9794077064,0.9791782987,0.9789491204,0.9787201713,0.9784914511,0.9782629597,0.9780346967,0.977806662,0.9775788554,0.9773512765,0.9771239252,0.9768968013,0.9766699045,0.9764432346,0.9762167914,0.9759905746,0.975764584,0.9755388194,0.9753132806,,,,,,,,,,,,,,,,,,,,,
,32,0.9898186719,0.9895788532,0.9893392744,0.9890999351,0.9888608352,0.9886219743,0.9883833523,0.988144969,0.987906824,0.9876689172,0.9874312483,0.987193817,0.9869566232,0.9867196666,0.9864829469,0.986246464,0.9860102175,0.9857742073,0.9855384331,0.9853028947,,,,,,,,,,,,,,,,,,,,,
,33,0.994909336,0.9946644266,0.9944197622,0.9941753424,0.9939311671,0.9936872359,0.9934435487,0.9932001051,0.992956905,0.9927139481,0.9924712342,0.9922287629,0.9919865342,0.9917445476,0.9915028031,0.9912613003,0.991020039,0.990779019,0.9905382399,0.9902977017,,,,,,,,,,,,,,,,,,,,,
,34,0.9898186719,0.9895788532,0.9893392744,0.9890999351,0.9888608352,0.9886219743,0.9883833523,0.988144969,0.987906824,0.9876689172,0.9874312483,0.987193817,0.9869566232,0.9867196666,0.9864829469,0.986246464,0.9860102175,0.9857742073,0.9855384331,0.9853028947,,,,,,,,,,,,,,,,,,,,,
,35,0.994909336,0.9946644266,0.9944197622,0.9941753424,0.9939311671,0.9936872359,0.9934435487,0.9932001051,0.992956905,0.9927139481,0.9924712342,0.9922287629,0.9919865342,0.9917445476,0.9915028031,0.9912613003,0.991020039,0.990779019,0.9905382399,0.9902977017,,,,,,,,,,,,,,,,,,,,,
,36,0.9979637344,0.9977157707,0.9974680549,0.9972205868,0.9969733662,0.9967263929,0.9964796665,0.9962331868,0.9959869536,0.9957409667,0.9954952257,0.9952497305,0.9950044808,0.9947594763,0.9945147168,0.9942702021,0.9940259319,0.9937819059,0.993538124,0.9932945859,,,,,,,,,,,,,,,,,,,,,
,37,0.8598731084,0.8597632353,0.859653472,0.8595438185,0.8594342747,0.8593248405,0.8592155156,0.8591063001,0.8589971938,0.8588881966,0.8587793084,0.8586705291,0.8585618586,0.8584532967,0.8583448434,0.8582364986,0.8581282621,0.8580201338,0.8579121137,0.8578042016,,,,,,,,,,,,,,,,,,,,,
,38,0.9816227027,0.98139108,0.981159689,0.9809285293,0.9806976007,0.9804669031,0.9802364362,0.9800061998,0.9797761936,0.9795464174,0.979316871,0.9790875541,0.9788584666,0.9786296081,0.9784009785,0.9781725775,0.9779444049,0.9777164605,0.9774887441,0.9772612553,,,,,,,,,,,,,,,,,,,,,
,39,0.9908113514,0.99057054,0.9903299695,0.9900896395,0.9898495499,0.9896097003,0.9893700906,0.9891307205,0.9888915898,0.9886526982,0.9884140455,0.9881756315,0.9879374559,0.9876995184,0.9874618189,0.9872243571,0.9869871327,0.9867501456,0.9865133954,0.986276882,,,,,,,,,,,,,,,,,,,,,
,40,0.9816227027,0.98139108,0.981159689,0.9809285293,0.9806976007,0.9804669031,0.9802364362,0.9800061998,0.9797761936,0.9795464174,0.979316871,0.9790875541,0.9788584666,0.9786296081,0.9784009785,0.9781725775,0.9779444049,0.9777164605,0.9774887441,0.9772612553,,,,,,,,,,,,,,,,,,,,,
,41,0.9908113514,0.99057054,0.9903299695,0.9900896395,0.9898495499,0.9896097003,0.9893700906,0.9891307205,0.9888915898,0.9886526982,0.9884140455,0.9881756315,0.9879374559,0.9876995184,0.9874618189,0.9872243571,0.9869871327,0.9867501456,0.9865133954,0.986276882,,,,,,,,,,,,,,,,,,,,,
,42,0.9954056757,0.99516027,0.9949151098,0.9946701946,0.9944255244,0.9941810989,0.9939369178,0.9936929809,0.9934492879,0.9932058386,0.9929626328,0.9927196702,0.9924769505,0.9922344735,0.9919922391,0.9917502468,0.9915084966,0.9912669881,0.9910257211,0.9907846954,,,,,,,,,,,,,,,,,,,,,
,43,0.9908113514,0.99057054,0.9903299695,0.9900896395,0.9898495499,0.9896097003,0.9893700906,0.9891307205,0.9888915898,0.9886526982,0.9884140455,0.9881756315,0.9879374559,0.9876995184,0.9874618189,0.9872243571,0.9869871327,0.9867501456,0.9865133954,0.986276882,,,,,,,,,,,,,,,,,,,,,
,44,0.9954056757,0.99516027,0.9949151098,0.9946701946,0.9944255244,0.9941810989,0.9939369178,0.9936929809,0.9934492879,0.9932058386,0.9929626328,0.9927196702,0.9924769505,0.9922344735,0.9919922391,0.9917502468,0.9915084966,0.9912669881,0.9910257211,0.9907846954,,,,,,,,,,,,,,,,,,,,,
,45,0.9981622703,0.997914108,0.9976661939,0.9974185277,0.9971711092,0.9969239381,0.9966770141,0.9964303371,0.9961839068,0.9959377229,0.9956917852,0.9954460934,0.9952006473,0.9949554466,0.9947104912,0.9944657807,0.9942213149,0.9939770936,0.9937331165,0.9934893834,,,,,,,,,,,,,,,,,,,,,
,46,0.8798587063,0.8797288476,0.8795991187,0.8794695196,0.8793400501,0.87921071,0.8790814993,0.8789524178,0.8788234654,0.8786946419,0.8785659473,0.8784373814,0.878308944,0.878180635,0.8780524544,0.8779244019,0.8777964775,0.8776686811,0.8775410124,0.8774134714,,,,,,,,,,,,,,,,,,,,,
,47,0.9842437648,0.984009521,0.9837755115,0.983541736,0.9833081942,0.983074886,0.9828418112,0.9826089693,0.9823763604,0.982143984,0.98191184,0.9816799282,0.9814482483,0.9812168,0.9809855832,0.9807545976,0.980523843,0.9802933192,0.9800630259,0.9798329628,,,,,,,,,,,,,,,,,,,,,
,48,0.9921218824,0.9918797605,0.9916378807,0.9913962429,0.9911548466,0.9909136918,0.9906727781,0.9904321053,0.9901916732,0.9899514815,0.98971153,0.9894718185,0.9892323467,0.9889931144,0.9887541212,0.9885153671,0.9882768518,0.9880385749,0.9878005363,0.9875627358,,,,,,,,,,,,,,,,,,,,,
,49,0.9842437648,0.984009521,0.9837755115,0.983541736,0.9833081942,0.983074886,0.9828418112,0.9826089693,0.9823763604,0.982143984,0.98191184,0.9816799282,0.9814482483,0.9812168,0.9809855832,0.9807545976,0.980523843,0.9802933192,0.9800630259,0.9798329628,,,,,,,,,,,,,,,,,,,,,
,50,0.9921218824,0.9918797605,0.9916378807,0.9913962429,0.9911548466,0.9909136918,0.9906727781,0.9904321053,0.9901916732,0.9899514815,0.98971153,0.9894718185,0.9892323467,0.9889931144,0.9887541212,0.9885153671,0.9882768518,0.9880385749,0.9878005363,0.9875627358,,,,,,,,,,,,,,,,,,,,,
,51,0.9960609412,0.9958148803,0.9955690654,0.9953234963,0.9950781728,0.9948330946,0.9945882616,0.9943436733,0.9940993296,0.9938552303,0.9936113751,0.9933677637,0.9931243959,0.9928812715,0.9926383903,0.9923957519,0.9921533561,0.9919112028,0.9916692915,0.9914276223,,,,,,,,,,,,,,,,,,,,,
,52,0.9921218824,0.9918797605,0.9916378807,0.9913962429,0.9911548466,0.9909136918,0.9906727781,0.9904321053,0.9901916732,0.9899514815,0.98971153,0.9894718185,0.9892323467,0.9889931144,0.9887541212,0.9885153671,0.9882768518,0.9880385749,0.9878005363,0.9875627358,,,,,,,,,,,,,,,,,,,,,
,53,0.9960609412,0.9958148803,0.9955690654,0.9953234963,0.9950781728,0.9948330946,0.9945882616,0.9943436733,0.9940993296,0.9938552303,0.9936113751,0.9933677637,0.9931243959,0.9928812715,0.9926383903,0.9923957519,0.9921533561,0.9919112028,0.9916692915,0.9914276223,,,,,,,,,,,,,,,,,,,,,
,54,0.9984243765,0.9981759521,0.9979277762,0.9976798484,0.9974321685,0.9971847364,0.9969375516,0.9966906141,0.9964439235,0.9961974795,0.9959512821,0.9957053308,0.9954596254,0.9952141658,0.9949689517,0.9947239827,0.9944792587,0.9942347795,0.9939905447,0.9937465541,,,,,,,,,,,,,,,,,,,,,
,55,0.8915724824,0.8914309099,0.891289479,0.8911481896,0.8910070414,0.8908660343,0.8907251683,0.8905844431,0.8904438587,0.8903034148,0.8901631114,0.8900229483,0.8898829253,0.8897430424,0.8896032994,0.8894636961,0.8893242324,0.8891849081,0.8890457232,0.8889066775,,,,,,,,,,,,,,,,,,,,,
,56,0.9857799977,0.9855442177,0.9853086735,0.9850733648,0.9848382915,0.9846034532,0.9843688497,0.9841344809,0.9839003464,0.983666446,0.9834327796,0.9831993468,0.9829661475,0.9827331813,0.9825004481,0.9822679477,0.9820356797,0.9818036441,0.9815718404,0.9813402686,,,,,,,,,,,,,,,,,,,,,
,57,0.9928899989,0.9926471089,0.9924044618,0.9921620573,0.9919198952,0.9916779753,0.9914362974,0.9911948611,0.9909536662,0.9907127125,0.9904719998,0.9902315278,0.9899912963,0.989751305,0.9895115537,0.9892720421,0.9890327701,0.9887937373,0.9885549436,0.9883163886,,,,,,,,,,,,,,,,,,,,,
,58,0.9857799977,0.9855442177,0.9853086735,0.9850733648,0.9848382915,0.9846034532,0.9843688497,0.9841344809,0.9839003464,0.983666446,0.9834327796,0.9831993468,0.9829661475,0.9827331813,0.9825004481,0.9822679477,0.9820356797,0.9818036441,0.9815718404,0.9813402686,,,,,,,,,,,,,,,,,,,,,
,59,0.9928899989,0.9926471089,0.9924044618,0.9921620573,0.9919198952,0.9916779753,0.9914362974,0.9911948611,0.9909536662,0.9907127125,0.9904719998,0.9902315278,0.9899912963,0.989751305,0.9895115537,0.9892720421,0.9890327701,0.9887937373,0.9885549436,0.9883163886,,,,,,,,,,,,,,,,,,,,,
,60,0.9964449994,0.9961985544,0.9959523559,0.9957064035,0.9954606971,0.9952152364,0.9949700212,0.9947250512,0.9944803261,0.9942358458,0.9939916099,0.9937476183,0.9935038707,0.9932603668,0.9930171065,0.9927740894,0.9925313153,0.992288784,0.9920464952,0.9918044487,,,,,,,,,,,,,,,,,,,,,
,61,0.9928899989,0.9926471089,0.9924044618,0.9921620573,0.9919198952,0.9916779753,0.9914362974,0.9911948611,0.9909536662,0.9907127125,0.9904719998,0.9902315278,0.9899912963,0.989751305,0.9895115537,0.9892720421,0.9890327701,0.9887937373,0.9885549436,0.9883163886,,,,,,,,,,,,,,,,,,,,,
,62,0.9964449994,0.9961985544,0.9959523559,0.9957064035,0.9954606971,0.9952152364,0.9949700212,0.9947250512,0.9944803261,0.9942358458,0.9939916099,0.9937476183,0.9935038707,0.9932603668,0.9930171065,0.9927740894,0.9925313153,0.992288784,0.9920464952,0.9918044487,,,,,,,,,,,,,,,,,,,,,
,63,0.9985779998,0.9983294218,0.9980810924,0.9978330113,0.9975851783,0.9973375931,0.9970902555,0.9968431652,0.9965963221,0.9963497257,0.996103376,0.9958572726,0.9956114154,0.995365804,0.9951204381,0.9948753177,0.9946304424,0.994385812,0.9941414261,0.9938972847,,,,,,,,,,,,,,,,,,,,,
,64,0.9070369571,0.9068799202,0.9067230402,0.9065663172,0.9064097509,0.9062533411,0.9060970878,0.9059409907,0.9057850497,0.9056292647,0.9054736354,0.9053181618,0.9051628436,0.9050076808,0.9048526731,0.9046978204,0.9045431226,0.9043885795,0.9042341909,0.9040799567,,,,,,,,,,,,,,,,,,,,,
,65,0.9878081255,0.9875703174,0.9873327471,0.9870954143,0.9868583189,0.9866214606,0.9863848392,0.9861484543,0.9859123059,0.9856763936,0.9854407172,0.9852052764,0.9849700712,0.9847351011,0.984500366,0.9842658656,0.9840315998,0.9837975682,0.9835637706,0.9833302068,,,,,,,,,,,,,,,,,,,,,
,66,0.9939040628,0.9936601587,0.9934164986,0.9931730821,0.992929909,0.9926869791,0.9924442921,0.9922018478,0.9919596459,0.9917176863,0.9914759686,0.9912344926,0.9909932582,0.9907522649,0.9905115126,0.9902710011,0.9900307301,0.9897906994,0.9895509087,0.9893113578,,,,,,,,,,,,,,,,,,,,,
,67,0.9878081255,0.9875703174,0.9873327471,0.9870954143,0.9868583189,0.9866214606,0.9863848392,0.9861484543,0.9859123059,0.9856763936,0.9854407172,0.9852052764,0.9849700712,0.9847351011,0.984500366,0.9842658656,0.9840315998,0.9837975682,0.9835637706,0.9833302068,,,,,,,,,,,,,,,,,,,,,
,68,0.9939040628,0.9936601587,0.9934164986,0.9931730821,0.992929909,0.9926869791,0.9924442921,0.9922018478,0.9919596459,0.9917176863,0.9914759686,0.9912344926,0.9909932582,0.9907522649,0.9905115126,0.9902710011,0.9900307301,0.9897906994,0.9895509087,0.9893113578,,,,,,,,,,,,,,,,,,,,,
,69,0.9969520314,0.9967050794,0.9964583743,0.9962119159,0.995965704,0.9957197383,0.9954740185,0.9952285445,0.994983316,0.9947383327,0.9944935943,0.9942491007,0.9940048516,0.9937608468,0.9935170859,0.9932735689,0.9930302953,0.992787265,0.9925444777,0.9923019333,,,,,,,,,,,,,,,,,,,,,
,70,0.9939040628,0.9936601587,0.9934164986,0.9931730821,0.992929909,0.9926869791,0.9924442921,0.9922018478,0.9919596459,0.9917176863,0.9914759686,0.9912344926,0.9909932582,0.9907522649,0.9905115126,0.9902710011,0.9900307301,0.9897906994,0.9895509087,0.9893113578,,,,,,,,,,,,,,,,,,,,,
,71,0.9969520314,0.9967050794,0.9964583743,0.9962119159,0.995965704,0.9957197383,0.9954740185,0.9952285445,0.994983316,0.9947383327,0.9944935943,0.9942491007,0.9940048516,0.9937608468,0.9935170859,0.9932735689,0.9930302953,0.992787265,0.9925444777,0.9923019333,,,,,,,,,,,,,,,,,,,,,
,72,0.9987808126,0.9985320318,0.9982834997,0.9980352162,0.997787181,0.9975393938,0.9972918544,0.9970445626,0.996797518,0.9965507205,0.9963041698,0.9960578656,0.9958118077,0.9955659959,0.9953204299,0.9950751095,0.9948300344,0.9945852044,0.9943406192,0.9940962785,,,,,,,,,,,,,,,,,,,,,
,73,0.9242810206,0.9241067395,0.9239326328,0.9237587002,0.9235849415,0.9234113565,0.9232379452,0.9230647072,0.9228916425,0.9227187509,0.9225460321,0.9223734861,0.9222011126,0.9220289115,0.9218568826,0.9216850257,0.9215133407,0.9213418273,0.9211704855,0.920999315,,,,,,,,,,,,,,,,,,,,,
,74,0.9900696421,0.9898295724,0.9895897428,0.9893501531,0.9891108029,0.9888716921,0.9886328204,0.9883941876,0.9881557934,0.9879176376,0.98767972,0.9874420403,0.9872045982,0.9869673936,0.9867304263,0.9864936958,0.9862572021,0.9860209449,0.985784924,0.9855491391,,,,,,,,,,,,,,,,,,,,,
,75,0.995034821,0.9947897862,0.9945449964,0.9943004514,0.994056151,0.9938120948,0.9935682827,0.9933247144,0.9930813897,0.9928383083,0.99259547,0.9923528746,0.9921105217,0.9918684112,0.9916265428,0.9913849162,0.9911435313,0.9909023878,0.9906614854,0.9904208239,,,,,,,,,,,,,,,,,,,,,
,76,0.9900696421,0.9898295724,0.9895897428,0.9893501531,0.9891108029,0.9888716921,0.9886328204,0.9883941876,0.9881557934,0.9879176376,0.98767972,0.9874420403,0.9872045982,0.9869673936,0.9867304263,0.9864936958,0.9862572021,0.9860209449,0.985784924,0.9855491391,,,,,,,,,,,,,,,,,,,,,
,77,0.995034821,0.9947897862,0.9945449964,0.9943004514,0.994056151,0.9938120948,0.9935682827,0.9933247144,0.9930813897,0.9928383083,0.99259547,0.9923528746,0.9921105217,0.9918684112,0.9916265428,0.9913849162,0.9911435313,0.9909023878,0.9906614854,0.9904208239,,,,,,,,,,,,,,,,,,,,,
,78,0.9975174105,0.9972698931,0.9970226232,0.9967756006,0.996528825,0.9962822962,0.9960360139,0.9957899779,0.9955441879,0.9952986437,0.9950533451,0.9948082917,0.9945634834,0.9943189199,0.994074601,0.9938305264,0.9935866959,0.9933431092,0.9930997661,0.9928566663,,,,,,,,,,,,,,,,,,,,,
,79,0.995034821,0.9947897862,0.9945449964,0.9943004514,0.994056151,0.9938120948,0.9935682827,0.9933247144,0.9930813897,0.9928383083,0.99259547,0.9923528746,0.9921105217,0.9918684112,0.9916265428,0.9913849162,0.9911435313,0.9909023878,0.9906614854,0.9904208239,,,,,,,,,,,,,,,,,,,,,
,80,0.9975174105,0.9972698931,0.9970226232,0.9967756006,0.996528825,0.9962822962,0.9960360139,0.9957899779,0.9955441879,0.9952986437,0.9950533451,0.9948082917,0.9945634834,0.9943189199,0.994074601,0.9938305264,0.9935866959,0.9933431092,0.9930997661,0.9928566663,,,,,,,,,,,,,,,,,,,,,
,81,0.9990069642,0.9987579573,0.9985091993,0.9982606901,0.9980124294,0.997764417,0.9975166526,0.9972691359,0.9970218668,0.9967748449,0.9965280701,0.996281542,0.9960352604,0.9957892252,0.995543436,0.9952978925,0.9950525946,0.994807542,0.9945627345,0.9943181718,,,,,,,,,,,,,,,,,,,,,
EXTENDED_ATTACK_SUCCESS,CONFIGURATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0.6,0.590625,0.58125,0.571875,0.5625,0.553125,0.54375,0.534375,0.525,0.515625,0.50625,0.496875,0.4875,0.478125,0.46875,0.459375,0.45,0.440625,0.43125,0.421875,,,,,,,,,,,,,,,,,,,,,
,2,0.675,0.664453125,0.65390625,0.643359375,0.6328125,0.622265625,0.61171875,0.601171875,0.590625,0.580078125,0.56953125,0.558984375,0.5484375,0.537890625,0.52734375,0.516796875,0.50625,0.495703125,0.48515625,0.474609375,,,,,,,,,,,,,,,,,,,,,
,3,0.7125,0.7013671875,0.690234375,0.6791015625,0.66796875,0.6568359375,0.645703125,0.6345703125,0.6234375,0.6123046875,0.601171875,0.5900390625,0.57890625,0.5677734375,0.556640625,0.5455078125,0.534375,0.5232421875,0.512109375,0.5009765625,,,,,,,,,,,,,,,,,,,,,
,4,0.675,0.664453125,0.65390625,0.643359375,0.6328125,0.622265625,0.61171875,0.601171875,0.590625,0.580078125,0.56953125,0.558984375,0.5484375,0.537890625,0.52734375,0.516796875,0.50625,0.495703125,0.48515625,0.474609375,,,,,,,,,,,,,,,,,,,,,
,5,0.7125,0.7013671875,0.690234375,0.6791015625,0.66796875,0.6568359375,0.645703125,0.6345703125,0.6234375,0.6123046875,0.601171875,0.5900390625,0.57890625,0.5677734375,0.556640625,0.5455078125,0.534375,0.5232421875,0.512109375,0.5009765625,,,,,,,,,,,,,,,,,,,,,
,6,0.73125,0.7198242188,0.7083984375,0.6969726563,0.685546875,0.6741210938,0.6626953125,0.6512695313,0.63984375,0.6284179688,0.6169921875,0.6055664063,0.594140625,0.5827148438,0.5712890625,0.5598632813,0.5484375,0.5370117188,0.5255859375,0.5141601563,,,,,,,,,,,,,,,,,,,,,
,7,0.7125,0.7013671875,0.690234375,0.6791015625,0.66796875,0.6568359375,0.645703125,0.6345703125,0.6234375,0.6123046875,0.601171875,0.5900390625,0.57890625,0.5677734375,0.556640625,0.5455078125,0.534375,0.5232421875,0.512109375,0.5009765625,,,,,,,,,,,,,,,,,,,,,
,8,0.73125,0.7198242188,0.7083984375,0.6969726563,0.685546875,0.6741210938,0.6626953125,0.6512695313,0.63984375,0.6284179688,0.6169921875,0.6055664063,0.594140625,0.5827148438,0.5712890625,0.5598632813,0.5484375,0.5370117188,0.5255859375,0.5141601563,,,,,,,,,,,,,,,,,,,,,
,9,0.7425,0.7308984375,0.719296875,0.7076953125,0.69609375,0.6844921875,0.672890625,0.6612890625,0.6496875,0.6380859375,0.626484375,0.6148828125,0.60328125,0.5916796875,0.580078125,0.5684765625,0.556875,0.5452734375,0.533671875,0.5220703125,,,,,,,,,,,,,,,,,,,,,
,10,0.59734375,0.5880102539,0.5786767578,0.5693432617,0.5600097656,0.5506762695,0.5413427734,0.5320092773,0.5226757813,0.5133422852,0.5040087891,0.494675293,0.4853417969,0.4760083008,0.4666748047,0.4573413086,0.4480078125,0.4386743164,0.4293408203,0.4200073242,,,,,,,,,,,,,,,,,,,,,
,11,0.67875,0.6681445313,0.6575390625,0.6469335938,0.636328125,0.6257226563,0.6151171875,0.6045117188,0.59390625,0.5833007813,0.5726953125,0.5620898438,0.551484375,0.5408789063,0.5302734375,0.5196679688,0.5090625,0.4984570313,0.4878515625,0.4772460938,,,,,,,,,,,,,,,,,,,,,
,12,0.714375,0.7032128906,0.6920507813,0.6808886719,0.6697265625,0.6585644531,0.6474023438,0.6362402344,0.625078125,0.6139160156,0.6027539063,0.5915917969,0.5804296875,0.5692675781,0.5581054688,0.5469433594,0.53578125,0.5246191406,0.5134570313,0.5022949219,,,,,,,,,,,,,,,,,,,,,
,13,0.67875,0.6681445313,0.6575390625,0.6469335938,0.636328125,0.6257226563,0.6151171875,0.6045117188,0.59390625,0.5833007813,0.5726953125,0.5620898438,0.551484375,0.5408789063,0.5302734375,0.5196679688,0.5090625,0.4984570313,0.4878515625,0.4772460938,,,,,,,,,,,,,,,,,,,,,
,14,0.714375,0.7032128906,0.6920507813,0.6808886719,0.6697265625,0.6585644531,0.6474023438,0.6362402344,0.625078125,0.6139160156,0.6027539063,0.5915917969,0.5804296875,0.5692675781,0.5581054688,0.5469433594,0.53578125,0.5246191406,0.5134570313,0.5022949219,,,,,,,,,,,,,,,,,,,,,
,15,0.7321875,0.7207470703,0.7093066406,0.6978662109,0.6864257813,0.6749853516,0.6635449219,0.6521044922,0.6406640625,0.6292236328,0.6177832031,0.6063427734,0.5949023438,0.5834619141,0.5720214844,0.5605810547,0.549140625,0.5377001953,0.5262597656,0.5148193359,,,,,,,,,,,,,,,,,,,,,
,16,0.714375,0.7032128906,0.6920507813,0.6808886719,0.6697265625,0.6585644531,0.6474023438,0.6362402344,0.625078125,0.6139160156,0.6027539063,0.5915917969,0.5804296875,0.5692675781,0.5581054688,0.5469433594,0.53578125,0.5246191406,0.5134570313,0.5022949219,,,,,,,,,,,,,,,,,,,,,
,17,0.7321875,0.7207470703,0.7093066406,0.6978662109,0.6864257813,0.6749853516,0.6635449219,0.6521044922,0.6406640625,0.6292236328,0.6177832031,0.6063427734,0.5949023438,0.5834619141,0.5720214844,0.5605810547,0.549140625,0.5377001953,0.5262597656,0.5148193359,,,,,,,,,,,,,,,,,,,,,
,18,0.742875,0.7312675781,0.7196601563,0.7080527344,0.6964453125,0.6848378906,0.6732304688,0.6616230469,0.650015625,0.6384082031,0.6268007813,0.6151933594,0.6035859375,0.5919785156,0.5803710938,0.5687636719,0.55715625,0.5455488281,0.5339414063,0.5223339844,,,,,,,,,,,,,,,,,,,,,
