NAME,GRASS,,,,,,,,,,,,,,,,,,,,
FLAMMABILITY,1,,,,,,,,,,,,,,,,,,,,
,19,0.000006,0.000014,0.00002,0.000028,0.000034,0.000042,0.000048,0.000056,0.000062,0.00007,0.000076,0.000084,0.00009,0.000098,0.000104,0.000112,0.000118,0.000124,0.000132,0.000138
,20,0.000006,0.000012,0.000018,0.000024,0.00003,0.000036,0.000042,0.000048,0.000054,0.00006,0.000066,0.000072,0.000078,0.000084,0.00009,0.000096,0.000102,0.000108,0.000114,0.00012
ROC_A^2_PER_HOUR_MEAN (Lognormal MU Parameter),CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,6.551080335,6.6951481296,6.8210500752,6.9328585903,7.0334136553,7.1247748538,7.2084834586,7.2857229675,7.3574219277,7.4243222842,7.487026256,7.5460293581,7.6017442104,7.6545180553,7.7046458789,7.7523803978,7.797939768,7.8415136128,7.8832677916,7.9233482119
,2,6.2235263183,6.3603907231,6.4799975714,6.5862156608,6.6817429725,6.7685361111,6.8480592857,6.9214368191,6.9895508313,7.05310617,7.1126749432,7.1687278902,7.2216569999,7.2717921525,7.319413585,7.3647613779,7.4080427796,7.4494379322,7.489104402,7.5271808013
,3,5.8959723015,6.0256333166,6.1389450677,6.2395727313,6.3300722898,6.4122973684,6.4876351127,6.5571506708,6.6216797349,6.6818900558,6.7383236304,6.7914264223,6.8415697894,6.8890662498,6.934181291,6.977142358,7.0181457912,7.0573622515,7.0949410124,7.1310133907
,4,6.2235263183,6.3603907231,6.4799975714,6.5862156608,6.6817429725,6.7685361111,6.8480592857,6.9214368191,6.9895508313,7.05310617,7.1126749432,7.1687278902,7.2216569999,7.2717921525,7.319413585,7.3647613779,7.4080427796,7.4494379322,7.489104402,7.5271808013
,5,5.6011736864,5.7243516508,5.8319978143,5.9275940947,6.0135686753,6.0916825,6.1632533571,6.2292931372,6.2905957482,6.347795553,6.4014074489,6.4518551012,6.4994912999,6.5446129373,6.5874722265,6.6282852401,6.6672385016,6.7044941389,6.7401939618,6.7744627212
,6,5.0115764563,5.1217883191,5.2181033075,5.3036368216,5.3805614463,5.4504527632,5.5144898458,5.5735780701,5.6284277747,5.6796065474,5.7275750858,5.7727124589,5.815334321,5.8557063123,5.8940540974,5.9305710043,5.9654239225,5.9987579138,6.0306998606,6.0613613821
,7,5.9123500023,6.042371187,6.1559976929,6.2569048777,6.3476558239,6.4301093056,6.5056563214,6.5753649782,6.6400732897,6.7004508615,6.757041196,6.8102914957,6.8605741499,6.9082025449,6.9534429057,6.996523309,7.0376406406,7.0769660356,7.1146491819,7.1508217612
,8,5.0410563178,5.1519164857,5.2487980329,5.3348346852,5.4122118078,5.48251425,5.5469280214,5.6063638235,5.6615361734,5.7130159977,5.761266704,5.8066695911,5.8495421699,5.8901516436,5.9287250038,5.9654567161,6.0005146515,6.034044725,6.0661745656,6.0970164491
,9,4.2598399878,4.3535200713,4.4353878114,4.5080912983,4.5734772294,4.6328848487,4.687316369,4.7375413596,4.7841636085,4.8276655653,4.868438823,4.9068055901,4.9430341728,4.9773503655,5.0099459828,5.0409853537,5.0706103341,5.0989442267,5.1260948815,5.1521571748
,10,6.4200587283,6.561245167,6.6846290737,6.7942014185,6.8927453822,6.9822793567,7.0643137894,7.1400085082,7.2102734891,7.2758358385,7.3372857309,7.3951087709,7.4497093262,7.5014276942,7.5505529613,7.5973327898,7.6419809726,7.6846833405,7.7256024358,7.7648812477
,11,6.0990557919,6.2331829087,6.35039762,6.4544913476,6.5481081131,6.6331653889,6.7110981,6.7830080827,6.8497598147,6.9120440466,6.9704214443,7.0253533324,7.0772238599,7.1263563095,7.1730253133,7.2174661504,7.259881924,7.3004491735,7.339322314,7.3766371853
,12,5.7780528555,5.9051206503,6.0161661663,6.1147812766,6.203470844,6.2840514211,6.3578824105,6.4260076573,6.4892461402,6.5482522547,6.6035571578,6.6555978938,6.7047383936,6.7512849248,6.7954976652,6.8375995109,6.8777828754,6.9162150065,6.9530421922,6.9883931229
,13,6.0990557919,6.2331829087,6.35039762,6.4544913476,6.5481081131,6.6331653889,6.7110981,6.7830080827,6.8497598147,6.9120440466,6.9704214443,7.0253533324,7.0772238599,7.1263563095,7.1730253133,7.2174661504,7.259881924,7.3004491735,7.339322314,7.3766371853
,14,5.4891502127,5.6098646178,5.715357858,5.8090422128,5.8932973018,5.96984885,6.03998829,6.1047072745,6.1647838332,6.2208396419,6.2733792999,6.3228179992,6.3695014739,6.4137206785,6.4557227819,6.4957195353,6.5338937316,6.5704042562,6.6053900826,6.6389734668
,15,4.9113449271,5.0193525528,5.1137412414,5.1975640851,5.2729502174,5.3414437079,5.4042000489,5.4621065087,5.5158592192,5.5660144165,5.6130235841,5.6572582098,5.6990276345,5.7385921861,5.7761730154,5.8119595842,5.8461154441,5.8787827555,5.9100858634,5.9401341545
,16,5.7941030023,5.9215237632,6.032877739,6.1317667802,6.2207027074,6.3015071194,6.375543195,6.4438576786,6.507271824,6.5664418443,6.6219003721,6.6740856658,6.7233626669,6.770038494,6.8143740476,6.8565928428,6.8968878278,6.9354267148,6.9723561983,7.007805326
,17,4.9402351914,5.048878156,5.1438220722,5.2281379915,5.3039675716,5.372863965,5.435989461,5.494236547,5.5483054499,5.5987556777,5.6460413699,5.6905361992,5.7325513265,5.7723486107,5.8101505037,5.8461475818,5.8805043584,5.9133638305,5.9448510743,5.9750761201
,18,4.1746431881,4.2664496698,4.3466800552,4.4179294724,4.4820076848,4.5402271517,4.5935700416,4.6427905324,4.6884803363,4.731112254,4.7710700465,4.8086694783,4.8441734894,4.8778033581,4.9097470631,4.9401656466,4.9691981275,4.9969653422,5.0235729839,5.0491140313
,19,6.2916575537,6.4300202637,6.5509364922,6.6583173901,6.7548904746,6.8426337696,6.9230275136,6.997208338,7.0660680194,7.1303191217,7.1905400163,7.2472065955,7.3007151397,7.3513991403,7.3995419021,7.445386134,7.4891413532,7.5309896737,7.5710903871,7.6095836227
,20,5.977074676,6.1085192505,6.2233896676,6.3254015206,6.4171459508,6.5005020811,6.576876138,6.6473479211,6.7127646184,6.7738031657,6.8310130154,6.8848462657,6.9356793827,6.9838291833,7.029564807,7.0731168273,7.1146842855,7.15444019,7.1925358677,7.2291044416
,21,5.6624917984,5.7870182373,5.895842843,5.9924856511,6.0794014271,6.1583703926,6.2307247623,6.2974875042,6.3594612174,6.4172872096,6.4714860146,6.522485936,6.5706436257,6.6162592263,6.6595877119,6.7008475206,6.7402272179,6.7778907064,6.8139813483,6.8486252604
,22,5.977074676,6.1085192505,6.2233896676,6.3254015206,6.4171459508,6.5005020811,6.576876138,6.6473479211,6.7127646184,6.7738031657,6.8310130154,6.8848462657,6.9356793827,6.9838291833,7.029564807,7.0731168273,7.1146842855,7.15444019,7.1925358677,7.2291044416
,23,5.3793672084,5.4976673254,5.6010507008,5.6928613686,5.7754313557,5.850451873,5.9191885242,5.982613129,6.0414881566,6.0964228491,6.1479117139,6.1963616392,6.2421114444,6.285446265,6.3266083263,6.3658051446,6.403215857,6.438996171,6.4732822809,6.5061939974
,24,4.8131180286,4.9189655017,5.0114664165,5.0936128034,5.167491213,5.2346148337,5.2961160479,5.3528643786,5.4055420348,5.4546941281,5.5007631124,5.5441130456,5.5850470818,5.6238203423,5.6606495551,5.6957203925,5.7291931352,5.7612071004,5.7918841461,5.8213314714
,25,5.6782209422,5.803093288,5.9122201842,6.0091314446,6.0962886533,6.1754769771,6.2480323311,6.314980525,6.3771263875,6.4351130074,6.4894623647,6.5406039525,6.5888954136,6.6346377241,6.6780865666,6.719460986,6.7589500713,6.7967181805,6.8329090743,6.8676492195
,26,4.8414304876,4.9479005929,5.0409456308,5.1235752317,5.1978882202,5.2654066857,5.3272696717,5.3843518161,5.4373393409,5.4867805642,5.5331205425,5.5767254753,5.6179003,5.6569016385,5.6939474937,5.7292246301,5.7628942713,5.7950965539,5.8259540528,5.8555745977
,27,4.0911503243,4.1811206765,4.2597464541,4.3295708829,4.3923675311,4.4494226087,4.5016986407,4.5499347218,4.5947107296,4.6364900089,4.6756486456,4.7124960887,4.7472900196,4.780247291,4.8115521218,4.8413623337,4.8698141649,4.8970260353,4.9231015242,4.9481317507
,28,6.4200587283,6.561245167,6.6846290737,6.7942014185,6.8927453822,6.9822793567,7.0643137894,7.1400085082,7.2102734891,7.2758358385,7.3372857309,7.3951087709,7.4497093262,7.5014276942,7.5505529613,7.5973327898,7.6419809726,7.6846833405,7.7256024358,7.7648812477
,29,6.0990557919,6.2331829087,6.35039762,6.4544913476,6.5481081131,6.6331653889,6.7110981,6.7830080827,6.8497598147,6.9120440466,6.9704214443,7.0253533324,7.0772238599,7.1263563095,7.1730253133,7.2174661504,7.259881924,7.3004491735,7.339322314,7.3766371853
,30,5.7780528555,5.9051206503,6.0161661663,6.1147812766,6.203470844,6.2840514211,6.3578824105,6.4260076573,6.4892461402,6.5482522547,6.6035571578,6.6555978938,6.7047383936,6.7512849248,6.7954976652,6.8375995109,6.8777828754,6.9162150065,6.9530421922,6.9883931229
,31,6.0990557919,6.2331829087,6.35039762,6.4544913476,6.5481081131,6.6331653889,6.7110981,6.7830080827,6.8497598147,6.9120440466,6.9704214443,7.0253533324,7.0772238599,7.1263563095,7.1730253133,7.2174661504,7.259881924,7.3004491735,7.339322314,7.3766371853
,32,5.4891502127,5.6098646178,5.715357858,5.8090422128,5.8932973018,5.96984885,6.03998829,6.1047072745,6.1647838332,6.2208396419,6.2733792999,6.3228179992,6.3695014739,6.4137206785,6.4557227819,6.4957195353,6.5338937316,6.5704042562,6.6053900826,6.6389734668
,33,4.9113449271,5.0193525528,5.1137412414,5.1975640851,5.2729502174,5.3414437079,5.4042000489,5.4621065087,5.5158592192,5.5660144165,5.6130235841,5.6572582098,5.6990276345,5.7385921861,5.7761730154,5.8119595842,5.8461154441,5.8787827555,5.9100858634,5.9401341545
,34,5.7941030023,5.9215237632,6.032877739,6.1317667802,6.2207027074,6.3015071194,6.375543195,6.4438576786,6.507271824,6.5664418443,6.6219003721,6.6740856658,6.7233626669,6.770038494,6.8143740476,6.8565928428,6.8968878278,6.9354267148,6.9723561983,7.007805326
,35,4.9402351914,5.048878156,5.1438220722,5.2281379915,5.3039675716,5.372863965,5.435989461,5.494236547,5.5483054499,5.5987556777,5.6460413699,5.6905361992,5.7325513265,5.7723486107,5.8101505037,5.8461475818,5.8805043584,5.9133638305,5.9448510743,5.9750761201
,36,4.1746431881,4.2664496698,4.3466800552,4.4179294724,4.4820076848,4.5402271517,4.5935700416,4.6427905324,4.6884803363,4.731112254,4.7710700465,4.8086694783,4.8441734894,4.8778033581,4.9097470631,4.9401656466,4.9691981275,4.9969653422,5.0235729839,5.0491140313
,37,6.2916575537,6.4300202637,6.5509364922,6.6583173901,6.7548904746,6.8426337696,6.9230275136,6.997208338,7.0660680194,7.1303191217,7.1905400163,7.2472065955,7.3007151397,7.3513991403,7.3995419021,7.445386134,7.4891413532,7.5309896737,7.5710903871,7.6095836227
,38,5.977074676,6.1085192505,6.2233896676,6.3254015206,6.4171459508,6.5005020811,6.576876138,6.6473479211,6.7127646184,6.7738031657,6.8310130154,6.8848462657,6.9356793827,6.9838291833,7.029564807,7.0731168273,7.1146842855,7.15444019,7.1925358677,7.2291044416
,39,5.6624917984,5.7870182373,5.895842843,5.9924856511,6.0794014271,6.1583703926,6.2307247623,6.2974875042,6.3594612174,6.4172872096,6.4714860146,6.522485936,6.5706436257,6.6162592263,6.6595877119,6.7008475206,6.7402272179,6.7778907064,6.8139813483,6.8486252604
,40,5.977074676,6.1085192505,6.2233896676,6.3254015206,6.4171459508,6.5005020811,6.576876138,6.6473479211,6.7127646184,6.7738031657,6.8310130154,6.8848462657,6.9356793827,6.9838291833,7.029564807,7.0731168273,7.1146842855,7.15444019,7.1925358677,7.2291044416
,41,5.3793672084,5.4976673254,5.6010507008,5.6928613686,5.7754313557,5.850451873,5.9191885242,5.982613129,6.0414881566,6.0964228491,6.1479117139,6.1963616392,6.2421114444,6.285446265,6.3266083263,6.3658051446,6.403215857,6.438996171,6.4732822809,6.5061939974
,42,4.8131180286,4.9189655017,5.0114664165,5.0936128034,5.167491213,5.2346148337,5.2961160479,5.3528643786,5.4055420348,5.4546941281,5.5007631124,5.5441130456,5.5850470818,5.6238203423,5.6606495551,5.6957203925,5.7291931352,5.7612071004,5.7918841461,5.8213314714
,43,5.6782209422,5.803093288,5.9122201842,6.0091314446,6.0962886533,6.1754769771,6.2480323311,6.314980525,6.3771263875,6.4351130074,6.4894623647,6.5406039525,6.5888954136,6.6346377241,6.6780865666,6.719460986,6.7589500713,6.7967181805,6.8329090743,6.8676492195
,44,4.8414304876,4.9479005929,5.0409456308,5.1235752317,5.1978882202,5.2654066857,5.3272696717,5.3843518161,5.4373393409,5.4867805642,5.5331205425,5.5767254753,5.6179003,5.6569016385,5.6939474937,5.7292246301,5.7628942713,5.7950965539,5.8259540528,5.8555745977
,45,4.0911503243,4.1811206765,4.2597464541,4.3295708829,4.3923675311,4.4494226087,4.5016986407,4.5499347218,4.5947107296,4.6364900089,4.6756486456,4.7124960887,4.7472900196,4.780247291,4.8115521218,4.8413623337,4.8698141649,4.8970260353,4.9231015242,4.9481317507
,46,6.1658244027,6.3014198584,6.4199177624,6.5251510423,6.6197926651,6.7057810942,6.7845669634,6.8572641712,6.924746659,6.9877127393,7.0467292159,7.1022624636,7.1547008369,7.2043711575,7.2515510641,7.2964784114,7.3393585261,7.3803698803,7.4196685793,7.4573919503
,47,5.8575331825,5.9863488655,6.0989218743,6.1988934902,6.2888030318,6.3704920395,6.4453386152,6.5144009627,6.578509326,6.6383271023,6.6943927551,6.7471493404,6.796965795,6.8441525996,6.8889735109,6.9316544908,6.9723905998,7.0113513862,7.0486851503,7.0845223527
,48,5.5492419624,5.6712778726,5.7779259861,5.8726359381,5.9578133986,6.0352029848,6.106110267,6.1715377541,6.2322719931,6.2889414654,6.3420562943,6.3920362172,6.4392307532,6.4839340418,6.5263959576,6.5668305702,6.6054226735,6.6423328922,6.6777017214,6.7116527552
,49,5.8575331825,5.9863488655,6.0989218743,6.1988934902,6.2888030318,6.3704920395,6.4453386152,6.5144009627,6.578509326,6.6383271023,6.6943927551,6.7471493404,6.796965795,6.8441525996,6.8889735109,6.9316544908,6.9723905998,7.0113513862,7.0486851503,7.0845223527
,50,5.2717798643,5.3877139789,5.4890296868,5.5790041412,5.6599227286,5.7334428355,5.8008047537,5.8629608664,5.9206583934,5.9744943921,6.0249534796,6.0724344064,6.1172692155,6.1597373397,6.2000761598,6.2384890417,6.2751515398,6.3102162476,6.3438166353,6.3760701175
,51,4.716855668,4.8205861917,4.9112370882,4.9917405474,5.0641413888,5.1299225371,5.190193727,5.245807091,5.2974311941,5.3456002456,5.3907478502,5.4332307847,5.4733461402,5.5113439355,5.547436564,5.5818059847,5.6146092725,5.6459829584,5.6760464632,5.7049048419
,52,5.5646565234,5.6870314222,5.7939757805,5.8889488157,5.9743628802,6.0519674375,6.1230716844,6.1886809145,6.2495838597,6.3064107472,6.3596731174,6.4097918734,6.4571175053,6.5019449696,6.5445248353,6.5850717663,6.6237710698,6.6607838169,6.6962508928,6.7302962351
,53,4.7446018778,4.848942581,4.9401267181,5.0211037271,5.0939304558,5.160098552,5.2207242783,5.2766647798,5.3285925541,5.3770449529,5.4224581317,5.4651909657,5.505542294,5.5437636057,5.5800685438,5.6146401375,5.6476363859,5.6791946229,5.7094349718,5.7384631057
,54,4.0093273178,4.0974982629,4.174551525,4.2429794653,4.3045201805,4.3604341565,4.4116646679,4.4589360273,4.502816515,4.5437602087,4.5821356727,4.618246167,4.6523442192,4.6846423452,4.7153210794,4.744535087,4.7724178816,4.7990855146,4.8246394937,4.8491691157
,55,6.2916575537,6.4300202637,6.5509364922,6.6583173901,6.7548904746,6.8426337696,6.9230275136,6.997208338,7.0660680194,7.1303191217,7.1905400163,7.2472065955,7.3007151397,7.3513991403,7.3995419021,7.445386134,7.4891413532,7.5309896737,7.5710903871,7.6095836227
,56,5.977074676,6.1085192505,6.2233896676,6.3254015206,6.4171459508,6.5005020811,6.576876138,6.6473479211,6.7127646184,6.7738031657,6.8310130154,6.8848462657,6.9356793827,6.9838291833,7.029564807,7.0731168273,7.1146842855,7.15444019,7.1925358677,7.2291044416
,57,5.6624917984,5.7870182373,5.895842843,5.9924856511,6.0794014271,6.1583703926,6.2307247623,6.2974875042,6.3594612174,6.4172872096,6.4714860146,6.522485936,6.5706436257,6.6162592263,6.6595877119,6.7008475206,6.7402272179,6.7778907064,6.8139813483,6.8486252604
,58,5.977074676,6.1085192505,6.2233896676,6.3254015206,6.4171459508,6.5005020811,6.576876138,6.6473479211,6.7127646184,6.7738031657,6.8310130154,6.8848462657,6.9356793827,6.9838291833,7.029564807,7.0731168273,7.1146842855,7.15444019,7.1925358677,7.2291044416
,59,5.3793672084,5.4976673254,5.6010507008,5.6928613686,5.7754313557,5.850451873,5.9191885242,5.982613129,6.0414881566,6.0964228491,6.1479117139,6.1963616392,6.2421114444,6.285446265,6.3266083263,6.3658051446,6.403215857,6.438996171,6.4732822809,6.5061939974
,60,4.8131180286,4.9189655017,5.0114664165,5.0936128034,5.167491213,5.2346148337,5.2961160479,5.3528643786,5.4055420348,5.4546941281,5.5007631124,5.5441130456,5.5850470818,5.6238203423,5.6606495551,5.6957203925,5.7291931352,5.7612071004,5.7918841461,5.8213314714
,61,5.6782209422,5.803093288,5.9122201842,6.0091314446,6.0962886533,6.1754769771,6.2480323311,6.314980525,6.3771263875,6.4351130074,6.4894623647,6.5406039525,6.5888954136,6.6346377241,6.6780865666,6.719460986,6.7589500713,6.7967181805,6.8329090743,6.8676492195
,62,4.8414304876,4.9479005929,5.0409456308,5.1235752317,5.1978882202,5.2654066857,5.3272696717,5.3843518161,5.4373393409,5.4867805642,5.5331205425,5.5767254753,5.6179003,5.6569016385,5.6939474937,5.7292246301,5.7628942713,5.7950965539,5.8259540528,5.8555745977
,63,4.0911503243,4.1811206765,4.2597464541,4.3295708829,4.3923675311,4.4494226087,4.5016986407,4.5499347218,4.5947107296,4.6364900089,4.6756486456,4.7124960887,4.7472900196,4.780247291,4.8115521218,4.8413623337,4.8698141649,4.8970260353,4.9231015242,4.9481317507
,64,6.1658244027,6.3014198584,6.4199177624,6.5251510423,6.6197926651,6.7057810942,6.7845669634,6.8572641712,6.924746659,6.9877127393,7.0467292159,7.1022624636,7.1547008369,7.2043711575,7.2515510641,7.2964784114,7.3393585261,7.3803698803,7.4196685793,7.4573919503
,65,5.8575331825,5.9863488655,6.0989218743,6.1988934902,6.2888030318,6.3704920395,6.4453386152,6.5144009627,6.578509326,6.6383271023,6.6943927551,6.7471493404,6.796965795,6.8441525996,6.8889735109,6.9316544908,6.9723905998,7.0113513862,7.0486851503,7.0845223527
,66,5.5492419624,5.6712778726,5.7779259861,5.8726359381,5.9578133986,6.0352029848,6.106110267,6.1715377541,6.2322719931,6.2889414654,6.3420562943,6.3920362172,6.4392307532,6.4839340418,6.5263959576,6.5668305702,6.6054226735,6.6423328922,6.6777017214,6.7116527552
,67,5.8575331825,5.9863488655,6.0989218743,6.1988934902,6.2888030318,6.3704920395,6.4453386152,6.5144009627,6.578509326,6.6383271023,6.6943927551,6.7471493404,6.796965795,6.8441525996,6.8889735109,6.9316544908,6.9723905998,7.0113513862,7.0486851503,7.0845223527
,68,5.2717798643,5.3877139789,5.4890296868,5.5790041412,5.6599227286,5.7334428355,5.8008047537,5.8629608664,5.9206583934,5.9744943921,6.0249534796,6.0724344064,6.1172692155,6.1597373397,6.2000761598,6.2384890417,6.2751515398,6.3102162476,6.3438166353,6.3760701175
,69,4.716855668,4.8205861917,4.9112370882,4.9917405474,5.0641413888,5.1299225371,5.190193727,5.245807091,5.2974311941,5.3456002456,5.3907478502,5.4332307847,5.4733461402,5.5113439355,5.547436564,5.5818059847,5.6146092725,5.6459829584,5.6760464632,5.7049048419
,70,5.5646565234,5.6870314222,5.7939757805,5.8889488157,5.9743628802,6.0519674375,6.1230716844,6.1886809145,6.2495838597,6.3064107472,6.3596731174,6.4097918734,6.4571175053,6.5019449696,6.5445248353,6.5850717663,6.6237710698,6.6607838169,6.6962508928,6.7302962351
,71,4.7446018778,4.848942581,4.9401267181,5.0211037271,5.0939304558,5.160098552,5.2207242783,5.2766647798,5.3285925541,5.3770449529,5.4224581317,5.4651909657,5.505542294,5.5437636057,5.5800685438,5.6146401375,5.6476363859,5.6791946229,5.7094349718,5.7384631057
,72,4.0093273178,4.0974982629,4.174551525,4.2429794653,4.3045201805,4.3604341565,4.4116646679,4.4589360273,4.502816515,4.5437602087,4.5821356727,4.618246167,4.6523442192,4.6846423452,4.7153210794,4.744535087,4.7724178816,4.7990855146,4.8246394937,4.8491691157
,73,6.0425079146,6.1753914612,6.2915194071,6.3946480215,6.4873968118,6.5716654723,6.6488756241,6.7201188878,6.7862517258,6.8479584845,6.9057946316,6.9602172143,7.0116068201,7.0602837344,7.1065200428,7.1505488431,7.1925713556,7.2327624827,7.2712752077,7.3082441112
,74,5.7403825189,5.8666218882,5.9769434368,6.0749156204,6.1630269712,6.2430821987,6.3164318429,6.3841129434,6.4469391395,6.5055605603,6.5605049,6.6122063536,6.6610264791,6.7072695476,6.7511940406,6.793021401,6.8329427878,6.8711243585,6.9077114473,6.9428319057
,75,5.4382571231,5.5578523151,5.6623674664,5.7551832193,5.8386571306,5.9144989251,5.9839880617,6.048106999,6.1076265532,6.1631626361,6.2152151685,6.2641954929,6.3104461381,6.3542553609,6.3958680385,6.4354939588,6.47331422,6.5094862344,6.544147687,6.5774197001
,76,5.7403825189,5.8666218882,5.9769434368,6.0749156204,6.1630269712,6.2430821987,6.3164318429,6.3841129434,6.4469391395,6.5055605603,6.5605049,6.6122063536,6.6610264791,6.7072695476,6.7511940406,6.793021401,6.8329427878,6.8711243585,6.9077114473,6.9428319057
,77,5.166344267,5.2799596993,5.3792490931,5.4674240584,5.5467242741,5.6187739788,5.6847886586,5.7457016491,5.8022452256,5.8550045043,5.90445441,5.9509857183,5.9949238312,6.0365425929,6.0760746366,6.1137192609,6.149648509,6.1840119227,6.2169403026,6.2485487151
,78,4.6225185547,4.7241744678,4.8130123465,4.8919057364,4.962858561,5.0273240863,5.0863898524,5.1408909492,5.1914825702,5.2386882407,5.2829328932,5.324566169,5.3638792174,5.4011170568,5.4364878327,5.470169865,5.502317087,5.5330632992,5.5625255339,5.5908067451
,79,5.4533633929,5.5732907938,5.6780962649,5.7711698394,5.8548756226,5.9309280888,6.0006102507,6.0649072962,6.1245921825,6.1802825323,6.232479655,6.2815960359,6.3279751552,6.3719060703,6.4136343386,6.4533703309,6.4912956484,6.5275681406,6.562325875,6.5956903104
,80,4.6497098403,4.7519637294,4.8413241838,4.9206816525,4.9920518466,5.0568965809,5.1163097927,5.1711314842,5.222020703,5.2695040538,5.314008969,5.3558871464,5.3954314481,5.4328883336,5.4684671729,5.5023473348,5.5346836581,5.5656107304,5.5952462723,5.6236938436
,81,3.9291407715,4.0155482977,4.0910604945,4.158119876,4.2184297768,4.2732254734,4.3234313746,4.3697573068,4.4127601847,4.4528850046,4.4904929592,4.5258812436,4.5592973348,4.5909494983,4.6210146578,4.6496443853,4.676969524,4.7031038043,4.7281467038,4.7521857333
ROC_A^2_PER_HOUR_SD,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
