NAME,GRASS,,,,,,,,,,,,,,,,,,,,
FLAMMABILITY,1,,,,,,,,,,,,,,,,,,,,
FFDI,,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
STARTS_PER_KM^2_PER_HOUR_POISSON_PARAMETER,TIME_STEP,,,,,,,,,,,,,,,,,,,,
,4,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,5,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,6,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,7,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,8,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,9,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,10,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,11,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,12,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,13,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,14,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,15,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
,16,128,382.8,438.8,518.8,559,582.4,617.6,629.6,636.8,654,672.8,686.2,698.8,710.2,721.6,732.2,742.2,751.8,761.2,769.2
INITIAL_ATTACK_SUCCESS,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,0.2375,0.225,0.2125,0.2,0.1875,0.18875,0.19,0.19125,0.1925,0.19375,0.195,0.19625,0.1975,0.19875,0.2,0.20125,0.2025,0.20375,0.205,0.20625
,2,0.95,0.9,0.85,0.8,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825
,3,0.975,0.95,0.925,0.9,0.875,0.8775,0.88,0.8825,0.885,0.8875,0.89,0.8925,0.895,0.8975,0.9,0.9025,0.905,0.9075,0.91,0.9125
,4,0.9875,0.975,0.9625,0.95,0.9375,0.93875,0.94,0.94125,0.9425,0.94375,0.945,0.94625,0.9475,0.94875,0.95,0.95125,0.9525,0.95375,0.955,0.95625
,5,0.61875,0.6125,0.60625,0.6,0.59375,0.594375,0.595,0.595625,0.59625,0.596875,0.5975,0.598125,0.59875,0.599375,0.6,0.600625,0.60125,0.601875,0.6025,0.603125
,6,0.975,0.95,0.925,0.9,0.875,0.8775,0.88,0.8825,0.885,0.8875,0.89,0.8925,0.895,0.8975,0.9,0.9025,0.905,0.9075,0.91,0.9125
,7,0.9875,0.975,0.9625,0.95,0.9375,0.93875,0.94,0.94125,0.9425,0.94375,0.945,0.94625,0.9475,0.94875,0.95,0.95125,0.9525,0.95375,0.955,0.95625
,8,0.99375,0.9875,0.98125,0.975,0.96875,0.969375,0.97,0.970625,0.97125,0.971875,0.9725,0.973125,0.97375,0.974375,0.975,0.975625,0.97625,0.976875,0.9775,0.978125
,9,0.809375,0.80625,0.803125,0.8,0.796875,0.7971875,0.7975,0.7978125,0.798125,0.7984375,0.79875,0.7990625,0.799375,0.7996875,0.8,0.8003125,0.800625,0.8009375,0.80125,0.8015625
,10,0.9875,0.975,0.9625,0.95,0.9375,0.93875,0.94,0.94125,0.9425,0.94375,0.945,0.94625,0.9475,0.94875,0.95,0.95125,0.9525,0.95375,0.955,0.95625
,11,0.99375,0.9875,0.98125,0.975,0.96875,0.969375,0.97,0.970625,0.97125,0.971875,0.9725,0.973125,0.97375,0.974375,0.975,0.975625,0.97625,0.976875,0.9775,0.978125
,12,0.996875,0.99375,0.990625,0.9875,0.984375,0.9846875,0.985,0.9853125,0.985625,0.9859375,0.98625,0.9865625,0.986875,0.9871875,0.9875,0.9878125,0.988125,0.9884375,0.98875,0.9890625
,13,0.9046875,0.903125,0.9015625,0.9,0.8984375,0.89859375,0.89875,0.89890625,0.8990625,0.89921875,0.899375,0.89953125,0.8996875,0.89984375,0.9,0.90015625,0.9003125,0.90046875,0.900625,0.90078125
,14,0.99375,0.9875,0.98125,0.975,0.96875,0.969375,0.97,0.970625,0.97125,0.971875,0.9725,0.973125,0.97375,0.974375,0.975,0.975625,0.97625,0.976875,0.9775,0.978125
,15,0.996875,0.99375,0.990625,0.9875,0.984375,0.9846875,0.985,0.9853125,0.985625,0.9859375,0.98625,0.9865625,0.986875,0.9871875,0.9875,0.9878125,0.988125,0.9884375,0.98875,0.9890625
,16,0.9984375,0.996875,0.9953125,0.99375,0.9921875,0.99234375,0.9925,0.99265625,0.9928125,0.99296875,0.993125,0.99328125,0.9934375,0.99359375,0.99375,0.99390625,0.9940625,0.99421875,0.994375,0.99453125
SIZE_IF_BREAKS_INITIAL_ATTACK_MEAN,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,14.2977372323,127.8766440088,168.0275943851,234.8806860535,272.6911149962,295.9989050525,332.8602588546,345.9209067131,353.8779325861,373.252623173,395.0202299775,410.9119764157,426.140846804,440.1581096255,454.4021954367,467.8502016694,480.7167689151,493.232874047,505.6440848908,516.3282924399
,2,10.7233029243,95.9074830066,126.0206957888,176.1605145401,204.5183362472,221.9991787894,249.6451941409,259.4406800348,265.4084494396,279.9394673798,296.2651724832,308.1839823118,319.605635103,330.1185822192,340.8016465775,350.887651252,360.5375766863,369.9246555352,379.2330636681,387.2462193299
,3,7.1488686162,63.9383220044,84.0137971925,117.4403430267,136.3455574981,147.9994525262,166.4301294273,172.9604533566,176.9389662931,186.6263115865,197.5101149888,205.4559882079,213.070423402,220.0790548128,227.2010977183,233.9251008347,240.3583844575,246.6164370235,252.8220424454,258.1641462199
,4,3.5744343081,31.9691610022,42.0068985963,58.7201715134,68.1727787491,73.9997262631,83.2150647136,86.4802266783,88.4694831465,93.3131557933,98.7550574944,102.7279941039,106.535211701,110.0395274064,113.6005488592,116.9625504173,120.1791922288,123.3082185117,126.4110212227,129.08207311
,5,13.4041286553,119.8843537582,157.525869736,220.2006431751,255.647920309,277.4989734867,312.0564926762,324.3008500435,331.7605617995,349.9243342247,370.3314656039,385.2299778897,399.5070438787,412.6482277739,426.0020582219,438.609564065,450.6719708579,462.4058194191,474.0413295852,484.0577741624
,6,10.0530964915,89.9132653187,118.144402302,165.1504823813,191.7359402317,208.124230115,234.0423695071,243.2256375327,248.8204213496,262.4432506685,277.748599203,288.9224834173,299.6302829091,309.4861708305,319.5015436664,328.9571730488,338.0039781434,346.8043645643,355.5309971889,363.0433306218
,7,6.7020643277,59.9421768791,78.762934868,110.1003215876,127.8239601545,138.7494867433,156.0282463381,162.1504250218,165.8802808997,174.9621671123,185.165732802,192.6149889449,199.7535219394,206.324113887,213.0010291109,219.3047820325,225.3359854289,231.2029097095,237.0206647926,242.0288870812
,8,3.3510321638,29.9710884396,39.381467434,55.0501607938,63.9119800772,69.3747433717,78.014123169,81.0752125109,82.9401404499,87.4810835562,92.582866401,96.3074944724,99.8767609697,103.1620569435,106.5005145555,109.6523910163,112.6679927145,115.6014548548,118.5103323963,121.0144435406
,9,12.5105200783,111.8920635077,147.0241450869,205.5206002968,238.6047256217,258.9990419209,291.2527264978,302.680793374,309.6431910129,326.5960452764,345.6427012303,359.5479793638,372.8732409535,385.1383459223,397.6019210071,409.3689264607,420.6271728007,431.5787647911,442.4385742795,451.7872558849
,10,9.3828900587,83.9190476308,110.2681088152,154.1404502226,178.9535442163,194.2492814407,218.4395448733,227.0105950305,232.2323932596,244.9470339573,259.2320259228,269.6609845228,279.6549307151,288.8537594418,298.2014407553,307.0266948455,315.4703796005,323.6840735933,331.8289307096,338.8404419137
,11,6.2552600391,55.9460317538,73.5120725435,102.7603001484,119.3023628108,129.4995209605,145.6263632489,151.340396687,154.8215955064,163.2980226382,172.8213506152,179.7739896819,186.4366204767,192.5691729612,198.8009605035,204.6844632304,210.3135864004,215.7893823956,221.2192871397,225.8936279424
,12,3.1276300196,27.9730158769,36.7560362717,51.3801500742,59.6511814054,64.7497604802,72.8131816244,75.6701983435,77.4107977532,81.6490113191,86.4106753076,89.8869948409,93.2183102384,96.2845864806,99.4004802518,102.3422316152,105.1567932002,107.8946911978,110.6096435699,112.9468139712
,13,11.6169115013,103.8997732571,136.5224204379,190.8405574184,221.5615309344,240.4991103551,270.4489603194,281.0607367044,287.5258202262,303.2677563281,320.9539368567,333.8659808378,346.2394380282,357.6284640708,369.2017837923,380.1282888564,390.5823747435,400.7517101632,410.8358189738,419.5167376074
,14,8.712683626,77.9248299429,102.3918153284,143.1304180638,166.1711482008,180.3743327663,202.8367202395,210.7955525283,215.6443651697,227.450817246,240.7154526426,250.3994856283,259.6795785212,268.2213480531,276.9013378442,285.0962166423,292.9367810576,300.5637826224,308.1268642304,314.6375532055
,15,5.8084557506,51.9498866286,68.2612102189,95.4202787092,110.7807654672,120.2495551776,135.2244801597,140.5303683522,143.7629101131,151.633878164,160.4769684284,166.9329904189,173.1197190141,178.8142320354,184.6008918961,190.0641444282,195.2911873718,200.3758550816,205.4179094869,209.7583688037
,16,2.9042278753,25.9749433143,34.1306051095,47.7101393546,55.3903827336,60.1247775888,67.6122400798,70.2651841761,71.8814550566,75.816939082,80.2384842142,83.4664952094,86.5598595071,89.4071160177,92.3004459481,95.0320722141,97.6455936859,100.1879275408,102.7089547435,104.8791844018
SIZE_IF_BREAKS_INITIAL_ATTACK_SD,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,2.8595474465,25.5753288018,33.605518877,46.9761372107,54.5382229992,59.1997810105,66.5720517709,69.1841813426,70.7755865172,74.6505246346,79.0040459955,82.1823952831,85.2281693608,88.0316219251,90.8804390873,93.5700403339,96.143353783,98.6465748094,101.1288169782,103.265658488
,2,2.1446605849,19.1814966013,25.2041391578,35.232102908,40.9036672494,44.3998357579,49.9290388282,51.888136007,53.0816898879,55.987893476,59.2530344966,61.6367964624,63.9211270206,66.0237164438,68.1603293155,70.1775302504,72.1075153373,73.984931107,75.8466127336,77.449243866
,3,1.4297737232,12.7876644009,16.8027594385,23.4880686053,27.2691114996,29.5998905052,33.2860258855,34.5920906713,35.3877932586,37.3252623173,39.5020229978,41.0911976416,42.6140846804,44.0158109626,45.4402195437,46.7850201669,48.0716768915,49.3232874047,50.5644084891,51.632829244
,4,0.7148868616,6.3938322004,8.4013797193,11.7440343027,13.6345557498,14.7999452526,16.6430129427,17.2960453357,17.6938966293,18.6626311587,19.7510114989,20.5455988208,21.3070423402,22.0079054813,22.7201097718,23.3925100835,24.0358384458,24.6616437023,25.2822042445,25.816414622
,5,2.6808257311,23.9768707516,31.5051739472,44.040128635,51.1295840618,55.4997946973,62.4112985352,64.8601700087,66.3521123599,69.9848668449,74.0662931208,77.0459955779,79.9014087757,82.5296455548,85.2004116444,87.721912813,90.1343941716,92.4811638838,94.808265917,96.8115548325
,6,2.0106192983,17.9826530637,23.6288804604,33.0300964763,38.3471880463,41.624846023,46.8084739014,48.6451275065,49.7640842699,52.4886501337,55.5497198406,57.7844966835,59.9260565818,61.8972341661,63.9003087333,65.7914346098,67.6007956287,69.3608729129,71.1061994378,72.6086661244
,7,1.3404128655,11.9884353758,15.7525869736,22.0200643175,25.5647920309,27.7498973487,31.2056492676,32.4300850044,33.1760561799,34.9924334225,37.0331465604,38.522997789,39.9507043879,41.2648227774,42.6002058222,43.8609564065,45.0671970858,46.2405819419,47.4041329585,48.4057774162
,8,0.6702064328,5.9942176879,7.8762934868,11.0100321588,12.7823960154,13.8749486743,15.6028246338,16.2150425022,16.58802809,17.4962167112,18.5165732802,19.2614988945,19.9753521939,20.6324113887,21.3001029111,21.9304782033,22.5335985429,23.120290971,23.7020664793,24.2028887081
,9,2.5021040157,22.3784127015,29.4048290174,41.1041200594,47.7209451243,51.7998083842,58.2505452996,60.5361586748,61.9286382026,65.3192090553,69.1285402461,71.9095958728,74.5746481907,77.0276691845,79.5203842014,81.8737852921,84.1254345601,86.3157529582,88.4877148559,90.357451177
,10,1.8765780117,16.7838095262,22.053621763,30.8280900445,35.7907088433,38.8498562881,43.6879089747,45.4021190061,46.4464786519,48.9894067915,51.8464051846,53.9321969046,55.930986143,57.7707518884,59.6402881511,61.4053389691,63.0940759201,64.7368147187,66.3657861419,67.7680883827
,11,1.2510520078,11.1892063508,14.7024145087,20.5520600297,23.8604725622,25.8999041921,29.1252726498,30.2680793374,30.9643191013,32.6596045276,34.564270123,35.9547979364,37.2873240953,38.5138345922,39.7601921007,40.9368926461,42.0627172801,43.1578764791,44.2438574279,45.1787255885
,12,0.6255260039,5.5946031754,7.3512072543,10.2760300148,11.9302362811,12.949952096,14.5626363249,15.1340396687,15.4821595506,16.3298022638,17.2821350615,17.9773989682,18.6436620477,19.2569172961,19.8800960504,20.468446323,21.03135864,21.5789382396,22.121928714,22.5893627942
,13,2.3233823003,20.7799546514,27.3044840876,38.1681114837,44.3123061869,48.099822071,54.0897920639,56.2121473409,57.5051640452,60.6535512656,64.1907873713,66.7731961676,69.2478876056,71.5256928142,73.8403567585,76.0256577713,78.1164749487,80.1503420326,82.1671637948,83.9033475215
,14,1.7425367252,15.5849659886,20.4783630657,28.6260836128,33.2342296402,36.0748665533,40.5673440479,42.1591105057,43.1288730339,45.4901634492,48.1430905285,50.0798971257,51.9359157042,53.6442696106,55.3802675688,57.0192433285,58.5873562115,60.1127565245,61.6253728461,62.9275106411
,15,1.1616911501,10.3899773257,13.6522420438,19.0840557418,22.1561530934,24.0499110355,27.0448960319,28.1060736704,28.7525820226,30.3267756328,32.0953936857,33.3865980838,34.6239438028,35.7628464071,36.9201783792,38.0128288856,39.0582374744,40.0751710163,41.0835818974,41.9516737607
,16,0.5808455751,5.1949886629,6.8261210219,9.5420278709,11.0780765467,12.0249555178,13.522448016,14.0530368352,14.3762910113,15.1633878164,16.0476968428,16.6932990419,17.3119719014,17.8814232035,18.4600891896,19.0064144428,19.5291187372,20.0375855082,20.5417909487,20.9758368804
