NAME,GRASS,,,,,,,,,,,,,,,,,,,,
FLAMMABILITY,1,,,,,,,,,,,,,,,,,,,,
,7,0.3678794412,0.3185207062,0.2808401198,0.2511315797,0.2271071559,0.2072779736,0.1906333892,0.1764632513,0.1642539468,0.1536248098,0.1442877195,0.1360205879,0.128649468,0.1220361801,0.116069568,0.1106592009,0.1057307582,0.1012225949,0.0970831495,0.0932689637
,8,0.3678794412,0.3185207062,0.2808401198,0.2511315797,0.2271071559,0.2072779736,0.1906333892,0.1764632513,0.1642539468,0.1536248098,0.1442877195,0.1360205879,0.128649468,0.1220361801,0.116069568,0.1106592009,0.1057307582,0.1012225949,0.0970831495,0.0932689637
,9,0.3678794412,0.3185207062,0.2808401198,0.2511315797,0.2271071559,0.2072779736,0.1906333892,0.1764632513,0.1642539468,0.1536248098,0.1442877195,0.1360205879,0.128649468,0.1220361801,0.116069568,0.1106592009,0.1057307582,0.1012225949,0.0970831495,0.0932689637
,10,0.3678794412,0.3185207062,0.2808401198,0.2511315797,0.2271071559,0.2072779736,0.1906333892,0.1764632513,0.1642539468,0.1536248098,0.1442877195,0.1360205879,0.128649468,0.1220361801,0.116069568,0.1106592009,0.1057307582,0.1012225949,0.0970831495,0.0932689637
,11,0.3678794412,0.3185207062,0.2808401198,0.2511315797,0.2271071559,0.2072779736,0.1906333892,0.1764632513,0.1642539468,0.1536248098,0.1442877195,0.1360205879,0.128649468,0.1220361801,0.116069568,0.1106592009,0.1057307582,0.1012225949,0.0970831495,0.0932689637
,12,0.3678794412,0.3185207062,0.2808401198,0.2511315797,0.2271071559,0.2072779736,0.1906333892,0.1764632513,0.1642539468,0.1536248098,0.1442877195,0.1360205879,0.128649468,0.1220361801,0.116069568,0.1106592009,0.1057307582,0.1012225949,0.0970831495,0.0932689637
,13,0.3678794412,0.3185207062,0.2808401198,0.2511315797,0.2271071559,0.2072779736,0.1906333892,0.1764632513,0.1642539468,0.1536248098,0.1442877195,0.1360205879,0.128649468,0.1220361801,0.116069568,0.1106592009,0.1057307582,0.1012225949,0.0970831495,0.0932689637
,14,0.3678794412,0.3185207062,0.2808401198,0.2511315797,0.2271071559,0.2072779736,0.1906333892,0.1764632513,0.1642539468,0.1536248098,0.1442877195,0.1360205879,0.128649468,0.1220361801,0.116069568,0.1106592009,0.1057307582,0.1012225949,0.0970831495,0.0932689637
,15,0.3678794412,0.3185207062,0.2808401198,0.2511315797,0.2271071559,0.2072779736,0.1906333892,0.1764632513,0.1642539468,0.1536248098,0.1442877195,0.1360205879,0.128649468,0.1220361801,0.116069568,0.1106592009,0.1057307582,0.1012225949,0.0970831495,0.0932689637
,16,0.3678794412,0.3185207062,0.2808401198,0.2511315797,0.2271071559,0.2072779736,0.1906333892,0.1764632513,0.1642539468,0.1536248098,0.1442877195,0.1360205879,0.128649468,0.1220361801,0.116069568,0.1106592009,0.1057307582,0.1012225949,0.0970831495,0.0932689637
INITIAL_ATTACK_SUCCESS,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,0.2375,0.225,0.2125,0.2,0.1875,0.18875,0.19,0.19125,0.1925,0.19375,0.195,0.19625,0.1975,0.19875,0.2,0.20125,0.2025,0.20375,0.205,0.20625
,2,0.95,0.9,0.85,0.8,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825
,3,0.975,0.95,0.925,0.9,0.875,0.8775,0.88,0.8825,0.885,0.8875,0.89,0.8925,0.895,0.8975,0.9,0.9025,0.905,0.9075,0.91,0.9125
,4,0.9875,0.975,0.9625,0.95,0.9375,0.93875,0.94,0.94125,0.9425,0.94375,0.945,0.94625,0.9475,0.94875,0.95,0.95125,0.9525,0.95375,0.955,0.95625
,5,0.61875,0.6125,0.60625,0.6,0.59375,0.594375,0.595,0.595625,0.59625,0.596875,0.5975,0.598125,0.59875,0.599375,0.6,0.600625,0.60125,0.601875,0.6025,0.603125
,6,0.975,0.95,0.925,0.9,0.875,0.8775,0.88,0.8825,0.885,0.8875,0.89,0.8925,0.895,0.8975,0.9,0.9025,0.905,0.9075,0.91,0.9125
,7,0.9875,0.975,0.9625,0.95,0.9375,0.93875,0.94,0.94125,0.9425,0.94375,0.945,0.94625,0.9475,0.94875,0.95,0.95125,0.9525,0.95375,0.955,0.95625
,8,0.99375,0.9875,0.98125,0.975,0.96875,0.969375,0.97,0.970625,0.97125,0.971875,0.9725,0.973125,0.97375,0.974375,0.975,0.975625,0.97625,0.976875,0.9775,0.978125
,9,0.809375,0.80625,0.803125,0.8,0.796875,0.7971875,0.7975,0.7978125,0.798125,0.7984375,0.79875,0.7990625,0.799375,0.7996875,0.8,0.8003125,0.800625,0.8009375,0.80125,0.8015625
,10,0.9875,0.975,0.9625,0.95,0.9375,0.93875,0.94,0.94125,0.9425,0.94375,0.945,0.94625,0.9475,0.94875,0.95,0.95125,0.9525,0.95375,0.955,0.95625
,11,0.99375,0.9875,0.98125,0.975,0.96875,0.969375,0.97,0.970625,0.97125,0.971875,0.9725,0.973125,0.97375,0.974375,0.975,0.975625,0.97625,0.976875,0.9775,0.978125
,12,0.996875,0.99375,0.990625,0.9875,0.984375,0.9846875,0.985,0.9853125,0.985625,0.9859375,0.98625,0.9865625,0.986875,0.9871875,0.9875,0.9878125,0.988125,0.9884375,0.98875,0.9890625
,13,0.9046875,0.903125,0.9015625,0.9,0.8984375,0.89859375,0.89875,0.89890625,0.8990625,0.89921875,0.899375,0.89953125,0.8996875,0.89984375,0.9,0.90015625,0.9003125,0.90046875,0.900625,0.90078125
,14,0.99375,0.9875,0.98125,0.975,0.96875,0.969375,0.97,0.970625,0.97125,0.971875,0.9725,0.973125,0.97375,0.974375,0.975,0.975625,0.97625,0.976875,0.9775,0.978125
,15,0.996875,0.99375,0.990625,0.9875,0.984375,0.9846875,0.985,0.9853125,0.985625,0.9859375,0.98625,0.9865625,0.986875,0.9871875,0.9875,0.9878125,0.988125,0.9884375,0.98875,0.9890625
,16,0.9984375,0.996875,0.9953125,0.99375,0.9921875,0.99234375,0.9925,0.99265625,0.9928125,0.99296875,0.993125,0.99328125,0.9934375,0.99359375,0.99375,0.99390625,0.9940625,0.99421875,0.994375,0.99453125
EXTENDED_ATTACK_SUCCESS,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,0.2375,0.225,0.2125,0.2,0.1875,0.18875,0.19,0.19125,0.1925,0.19375,0.195,0.19625,0.1975,0.19875,0.2,0.20125,0.2025,0.20375,0.205,0.20625
,2,0.475,0.45,0.425,0.4,0.375,0.3775,0.38,0.3825,0.385,0.3875,0.39,0.3925,0.395,0.3975,0.4,0.4025,0.405,0.4075,0.41,0.4125
,3,0.4875,0.475,0.4625,0.45,0.4375,0.43875,0.44,0.44125,0.4425,0.44375,0.445,0.44625,0.4475,0.44875,0.45,0.45125,0.4525,0.45375,0.455,0.45625
,4,0.49375,0.4875,0.48125,0.475,0.46875,0.469375,0.47,0.470625,0.47125,0.471875,0.4725,0.473125,0.47375,0.474375,0.475,0.475625,0.47625,0.476875,0.4775,0.478125
,5,0.309375,0.30625,0.303125,0.3,0.296875,0.2971875,0.2975,0.2978125,0.298125,0.2984375,0.29875,0.2990625,0.299375,0.2996875,0.3,0.3003125,0.300625,0.3009375,0.30125,0.3015625
,6,0.4875,0.475,0.4625,0.45,0.4375,0.43875,0.44,0.44125,0.4425,0.44375,0.445,0.44625,0.4475,0.44875,0.45,0.45125,0.4525,0.45375,0.455,0.45625
,7,0.49375,0.4875,0.48125,0.475,0.46875,0.469375,0.47,0.470625,0.47125,0.471875,0.4725,0.473125,0.47375,0.474375,0.475,0.475625,0.47625,0.476875,0.4775,0.478125
,8,0.496875,0.49375,0.490625,0.4875,0.484375,0.4846875,0.485,0.4853125,0.485625,0.4859375,0.48625,0.4865625,0.486875,0.4871875,0.4875,0.4878125,0.488125,0.4884375,0.48875,0.4890625
,9,0.4046875,0.403125,0.4015625,0.4,0.3984375,0.39859375,0.39875,0.39890625,0.3990625,0.39921875,0.399375,0.39953125,0.3996875,0.39984375,0.4,0.40015625,0.4003125,0.40046875,0.400625,0.40078125
,10,0.49375,0.4875,0.48125,0.475,0.46875,0.469375,0.47,0.470625,0.47125,0.471875,0.4725,0.473125,0.47375,0.474375,0.475,0.475625,0.47625,0.476875,0.4775,0.478125
,11,0.496875,0.49375,0.490625,0.4875,0.484375,0.4846875,0.485,0.4853125,0.485625,0.4859375,0.48625,0.4865625,0.486875,0.4871875,0.4875,0.4878125,0.488125,0.4884375,0.48875,0.4890625
,12,0.4984375,0.496875,0.4953125,0.49375,0.4921875,0.49234375,0.4925,0.49265625,0.4928125,0.49296875,0.493125,0.49328125,0.4934375,0.49359375,0.49375,0.49390625,0.4940625,0.49421875,0.494375,0.49453125
,13,0.45234375,0.4515625,0.45078125,0.45,0.44921875,0.449296875,0.449375,0.449453125,0.44953125,0.449609375,0.4496875,0.449765625,0.44984375,0.449921875,0.45,0.450078125,0.45015625,0.450234375,0.4503125,0.450390625
,14,0.496875,0.49375,0.490625,0.4875,0.484375,0.4846875,0.485,0.4853125,0.485625,0.4859375,0.48625,0.4865625,0.486875,0.4871875,0.4875,0.4878125,0.488125,0.4884375,0.48875,0.4890625
,15,0.4984375,0.496875,0.4953125,0.49375,0.4921875,0.49234375,0.4925,0.49265625,0.4928125,0.49296875,0.493125,0.49328125,0.4934375,0.49359375,0.49375,0.49390625,0.4940625,0.49421875,0.494375,0.49453125
,16,0.49921875,0.4984375,0.49765625,0.496875,0.49609375,0.496171875,0.49625,0.496328125,0.49640625,0.496484375,0.4965625,0.496640625,0.49671875,0.496796875,0.496875,0.496953125,0.49703125,0.497109375,0.4971875,0.497265625
INITIAL_FIRE_SIZE_MEAN,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,2.7007131054,3.2579943187,3.6137339046,3.9421636481,4.0804785821,4.3191144928,4.3649385998,4.5420679782,4.6968931989,4.8045523562,4.8342768949,4.9198790299,5.0260464596,5.1195651316,5.2123975023,5.2960988715,5.3764375413,5.4513526663,5.5220690236,5.5838613604
,2,2.413031033,2.9703122463,3.3260518321,3.6544815756,3.7927965096,4.0314324204,4.0772565274,4.2543859057,4.4092111264,4.5168702838,4.5465948224,4.6321969575,4.7383643872,4.8318830591,4.9247154298,5.008416799,5.0887554688,5.1636705939,5.2343869511,5.2961792879
,3,2.0075659249,2.5648471381,2.920586724,3.2490164675,3.3873314015,3.6259673123,3.6717914192,3.8489207976,4.0037460183,4.1114051757,4.1411297143,4.2267318494,4.3328992791,4.426417951,4.5192503217,4.6029516909,4.6832903607,4.7582054858,4.828921843,4.8907141798
,4,1.3144187443,1.8716999576,2.2274395434,2.555869287,2.694184221,2.9328201317,2.9786442387,3.1557736171,3.3105988377,3.4182579951,3.4479825338,3.5335846688,3.6397520985,3.7332707705,3.8261031411,3.9098045103,3.9901431802,4.0650583052,4.1357746625,4.1975669993
,5,2.6361745843,3.1934557976,3.5491953834,3.8776251269,4.0159400609,4.2545759717,4.3004000787,4.477529457,4.6323546777,4.7400138351,4.7697383737,4.8553405088,4.9615079385,5.0550266104,5.1478589811,5.2315603503,5.3118990201,5.3868141452,5.4575305024,5.5193228393
,6,2.3484925118,2.9057737251,3.261513311,3.5899430545,3.7282579885,3.9668938992,4.0127180062,4.1898473846,4.3446726053,4.4523317626,4.4820563013,4.5676584363,4.6738258661,4.767344538,4.8601769087,4.9438782779,5.0242169477,5.0991320728,5.16984843,5.2316407668
,7,1.9430274037,2.500308617,2.8560482029,3.1844779464,3.3227928804,3.5614287911,3.6072528981,3.7843822765,3.9392074972,4.0468666545,4.0765911932,4.1621933282,4.268360758,4.3618794299,4.4547118006,4.5384131698,4.6187518396,4.6936669646,4.7643833219,4.8261756587
,8,1.2498802232,1.8071614365,2.1629010223,2.4913307658,2.6296456998,2.8682816106,2.9141057175,3.0912350959,3.2460603166,3.353719474,3.3834440126,3.4690461477,3.5752135774,3.6687322493,3.76156462,3.8452659892,3.925604659,4.0005197841,4.0712361413,4.1330284781
,9,2.5671817128,3.1244629261,3.4802025119,3.8086322555,3.9469471894,4.1855831002,4.2314072072,4.4085365855,4.5633618062,4.6710209636,4.7007455023,4.7863476373,4.892515067,4.986033739,5.0788661096,5.1625674788,5.2429061486,5.3178212737,5.388537631,5.4503299678
,10,2.2794996403,2.8367808536,3.1925204395,3.520950183,3.659265117,3.8979010277,3.9437251347,4.1208545131,4.2756797338,4.3833388912,4.4130634298,4.4986655649,4.6048329946,4.6983516665,4.7911840372,4.8748854064,4.9552240762,5.0301392013,5.1008555585,5.1626478953
,11,1.8740345322,2.4313157455,2.7870553314,3.1154850749,3.2538000089,3.4924359196,3.5382600266,3.715389405,3.8702146257,3.9778737831,4.0075983217,4.0932004567,4.1993678865,4.2928865584,4.3857189291,4.4694202983,4.5497589681,4.6246740932,4.6953904504,4.7571827872
,12,1.1808873516,1.738168565,2.0939081508,2.4223378943,2.5606528283,2.7992887391,2.8451128461,3.0222422244,3.1770674451,3.2847266025,3.3144511411,3.4000532762,3.5062207059,3.5997393778,3.6925717485,3.7762731177,3.8566117875,3.9315269126,4.0022432698,4.0640356067
,13,2.4930737407,3.0503549539,3.4060945398,3.7345242833,3.8728392173,4.111475128,4.157299235,4.3344286134,4.4892538341,4.5969129915,4.6266375301,4.7122396652,4.8184070949,4.9119257668,5.0047581375,5.0884595067,5.1687981765,5.2437133016,5.3144296588,5.3762219956
,14,2.2053916682,2.7626728815,3.1184124673,3.4468422109,3.5851571448,3.8237930556,3.8696171626,4.0467465409,4.2015717616,4.309230919,4.3389554576,4.4245575927,4.5307250224,4.6242436944,4.717076065,4.8007774342,4.881116104,4.9560312291,5.0267475863,5.0885399232
,15,1.7999265601,2.3572077734,2.7129473592,3.0413771027,3.1796920367,3.4183279475,3.4641520545,3.6412814328,3.7961066535,3.9037658109,3.9334903495,4.0190924846,4.1252599143,4.2187785862,4.3116109569,4.3953123261,4.4756509959,4.550566121,4.6212824782,4.6830748151
,16,1.1067793795,1.6640605928,2.0198001787,2.3482299222,2.4865448562,2.7251807669,2.7710048739,2.9481342523,3.102959473,3.2106186303,3.240343169,3.325945304,3.4321127338,3.5256314057,3.6184637764,3.7021651456,3.7825038154,3.8574189404,3.9281352977,3.9899276345
INITIAL_FIRE_SIZE_SD,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,0.3678794412,0.2107081637,0.1476337404,0.1063041937,0.0925722853,0.0729193395,0.0696532795,0.0583465602,0.049977614,0.0448765788,0.0435622735,0.0399883977,0.0359605292,0.0327500095,0.0298465986,0.0274500918,0.0253310482,0.0235027096,0.0218980887,0.0205859134
,2,0.3678794412,0.2107081637,0.1476337404,0.1063041937,0.0925722853,0.0729193395,0.0696532795,0.0583465602,0.049977614,0.0448765788,0.0435622735,0.0399883977,0.0359605292,0.0327500095,0.0298465986,0.0274500918,0.0253310482,0.0235027096,0.0218980887,0.0205859134
,3,0.3678794412,0.2107081637,0.1476337404,0.1063041937,0.0925722853,0.0729193395,0.0696532795,0.0583465602,0.049977614,0.0448765788,0.0435622735,0.0399883977,0.0359605292,0.0327500095,0.0298465986,0.0274500918,0.0253310482,0.0235027096,0.0218980887,0.0205859134
,4,0.3678794412,0.2107081637,0.1476337404,0.1063041937,0.0925722853,0.0729193395,0.0696532795,0.0583465602,0.049977614,0.0448765788,0.0435622735,0.0399883977,0.0359605292,0.0327500095,0.0298465986,0.0274500918,0.0253310482,0.0235027096,0.0218980887,0.0205859134
,5,0.3678794412,0.2107081637,0.1476337404,0.1063041937,0.0925722853,0.0729193395,0.0696532795,0.0583465602,0.049977614,0.0448765788,0.0435622735,0.0399883977,0.0359605292,0.0327500095,0.0298465986,0.0274500918,0.0253310482,0.0235027096,0.0218980887,0.0205859134
,6,0.3678794412,0.2107081637,0.1476337404,0.1063041937,0.0925722853,0.0729193395,0.0696532795,0.0583465602,0.049977614,0.0448765788,0.0435622735,0.0399883977,0.0359605292,0.0327500095,0.0298465986,0.0274500918,0.0253310482,0.0235027096,0.0218980887,0.0205859134
,7,0.3678794412,0.2107081637,0.1476337404,0.1063041937,0.0925722853,0.0729193395,0.0696532795,0.0583465602,0.049977614,0.0448765788,0.0435622735,0.0399883977,0.0359605292,0.0327500095,0.0298465986,0.0274500918,0.0253310482,0.0235027096,0.0218980887,0.0205859134
,8,0.3678794412,0.2107081637,0.1476337405,0.1063041937,0.0925722853,0.0729193395,0.0696532795,0.0583465602,0.049977614,0.0448765788,0.0435622735,0.0399883977,0.0359605292,0.0327500095,0.0298465986,0.0274500918,0.0253310482,0.0235027096,0.0218980887,0.0205859134
